Micom ODU1 Data,Time Interval = 2 sec,Save Start Time:,"Thursday, February 21 08:25:23, 2019",,,,,NOTE:파일저장중 생성된 공란은 모델확장을 위한 영역입니다. 분석시 불필요할 경우 숨기기 기능을 이용해 주시기 바랍니다.
System Info:,Single&Multi,Pressure,R32,1Unit,Default Unit:,"C , kPa , m3/h , kBtu/h",User's Unit:,"C , kPa , m3/h , kBtu/h"
Distributor:,전문점명,Version:,"-",LGMV:,8.0.5R,External:,"-"
Installer:,설치자명,EEPROM:,"7.232(7.e8)",COMP:,"-",FAN:,"-"
Model:,모델명,IDU NUM:,1,Connect:,ODU
Site:,현장명,Hrunit NUM:,0,AWHP:,0,DXC:,0,FAU:,0,GHU:,0,WHU:,0,CASCADE:,0,SHOWCASE:,0,
siter,time,운전모드,Error,ErrorUnit,목표고압,목표저압,INV1토출목표,,현재고압,현재저압,COMP기준,,압축비,설정온도차,,,PC CTRL,운전상태 유지,4WAY,HOT GAS,SUMP HEAT,Cooling Fan,오일분리기,POWERRELAY,PFC,PFC CTRL,COP,DEFROSTING,OIL REFUREL,OIL RETURN,FAN1 H,FAN1 L,FAN2 H,FAN2 L,,,INV 목표,INV 현재,FAN 목표,FAN 현재,FAN2 목표,FAN2 현재,Main EEV,COMP운전,,,,,,,공기온도,흡입온도,응축온도,증발온도,INV 토출온도,열교환기온도,열교환기출구,Comp Heatsink,INV토출과열도,,,,,,,,,,,,
3752,10:31:10,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,36,36,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,40.6,39.7,50.00,114.7,,,,,,,,,,,,
3753,10:31:12,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,36,36,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,40.6,39.7,50.00,114.7,,,,,,,,,,,,
3754,10:31:14,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,36,36,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,40.6,39.7,50.00,114.7,,,,,,,,,,,,
3755,10:31:16,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,40.6,39.7,50.00,114.7,,,,,,,,,,,,
3756,10:31:18,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,40.6,39.7,50.00,114.7,,,,,,,,,,,,
3757,10:31:20,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,40.6,39.7,50.00,114.7,,,,,,,,,,,,
3758,10:31:23,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,40.6,39.7,50.00,114.7,,,,,,,,,,,,
3759,10:31:25,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,40.6,39.7,50.00,114.7,,,,,,,,,,,,
3760,10:31:27,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,40.6,39.7,50.00,114.7,,,,,,,,,,,,
3761,10:31:29,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,40.6,39.7,50.00,114.7,,,,,,,,,,,,
3762,10:31:31,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,40.6,39.7,50.00,114.7,,,,,,,,,,,,
3763,10:31:33,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,40.6,39.7,50.00,114.7,,,,,,,,,,,,
3764,10:31:35,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,40.6,39.7,50.00,114.7,,,,,,,,,,,,
3765,10:31:37,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,40.6,39.7,50.00,114.7,,,,,,,,,,,,
3766,10:31:39,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,40.6,39.7,50.00,114.7,,,,,,,,,,,,
3767,10:31:41,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,40.6,39.7,50.00,114.7,,,,,,,,,,,,
3768,10:31:43,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,40.6,39.7,50.00,114.7,,,,,,,,,,,,
3769,10:31:45,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,40.6,39.7,50.00,114.7,,,,,,,,,,,,
3770,10:31:47,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,67.0,40.6,39.7,50.00,115.7,,,,,,,,,,,,
3771,10:31:49,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,67.0,40.6,39.7,50.00,115.7,,,,,,,,,,,,
3772,10:31:51,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,67.0,40.6,39.7,50.00,115.7,,,,,,,,,,,,
3773,10:31:53,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,67.0,40.6,39.7,50.00,115.7,,,,,,,,,,,,
3774,10:31:55,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,67.0,40.6,39.7,50.00,115.7,,,,,,,,,,,,
3775,10:31:57,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,67.0,40.6,39.7,50.00,115.7,,,,,,,,,,,,
3776,10:31:59,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,67.0,40.6,39.7,50.00,115.7,,,,,,,,,,,,
3777,10:32:01,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,67.0,40.6,39.7,50.00,115.7,,,,,,,,,,,,
3778,10:32:03,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,67.0,40.6,39.7,50.00,115.7,,,,,,,,,,,,
3779,10:32:05,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,67.0,40.6,39.7,50.00,115.7,,,,,,,,,,,,
3780,10:32:07,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,67.0,40.6,39.7,50.00,115.7,,,,,,,,,,,,
3781,10:32:09,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,67.0,40.6,39.7,50.00,115.7,,,,,,,,,,,,
3782,10:32:11,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,67.0,40.6,39.7,50.00,115.7,,,,,,,,,,,,
3783,10:32:13,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,67.0,40.6,39.7,50.00,115.7,,,,,,,,,,,,
3784,10:32:15,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,67.0,40.6,39.7,50.00,115.7,,,,,,,,,,,,
3785,10:32:17,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,67.0,40.6,39.7,50.00,115.7,,,,,,,,,,,,
3786,10:32:19,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,67.0,40.6,39.7,50.00,115.7,,,,,,,,,,,,
3787,10:32:21,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,67.0,40.6,39.7,50.00,115.7,,,,,,,,,,,,
3788,10:32:23,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,67.0,40.6,39.7,50.00,115.7,,,,,,,,,,,,
3789,10:32:25,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,67.0,40.6,39.7,50.00,115.7,,,,,,,,,,,,
3790,10:32:27,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,67.0,40.6,39.7,50.00,115.7,,,,,,,,,,,,
3791,10:32:29,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,67.0,40.6,39.7,50.00,115.7,,,,,,,,,,,,
3792,10:32:31,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,67.0,40.6,39.7,50.00,115.7,,,,,,,,,,,,
3793,10:32:33,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,67.0,40.6,39.7,50.00,115.7,,,,,,,,,,,,
3794,10:32:35,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,67.0,40.6,39.7,50.00,115.7,,,,,,,,,,,,
3795,10:32:37,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,67.0,40.6,39.7,50.00,115.7,,,,,,,,,,,,
3796,10:32:39,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,67.0,40.6,39.7,50.00,115.7,,,,,,,,,,,,
3797,10:32:41,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,67.0,40.6,39.7,50.00,115.7,,,,,,,,,,,,
3798,10:32:43,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,67.0,40.6,39.7,50.00,115.7,,,,,,,,,,,,
3799,10:32:45,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,67.0,40.6,39.7,50.00,115.7,,,,,,,,,,,,
3800,10:32:47,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,67.0,40.6,39.7,50.00,115.7,,,,,,,,,,,,
3801,10:32:49,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,67.0,40.6,39.7,50.00,115.7,,,,,,,,,,,,
3802,10:32:51,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,67.0,40.6,39.7,50.00,115.7,,,,,,,,,,,,
3803,10:32:53,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,67.0,40.6,39.7,50.00,115.7,,,,,,,,,,,,
3804,10:32:55,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,67.0,40.6,39.7,50.00,115.7,,,,,,,,,,,,
3805,10:32:57,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,67.0,41.1,40.2,50.00,115.7,,,,,,,,,,,,
3806,10:32:59,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,67.0,40.6,39.7,50.00,115.7,,,,,,,,,,,,
3807,10:33:01,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,67.0,40.6,39.7,50.00,115.7,,,,,,,,,,,,
3808,10:33:03,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,67.0,40.6,39.7,50.00,115.7,,,,,,,,,,,,
3809,10:33:05,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,67.0,40.6,39.7,50.00,115.7,,,,,,,,,,,,
3810,10:33:07,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,40.6,39.7,50.00,114.7,,,,,,,,,,,,
3811,10:33:09,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,40.6,39.7,50.00,114.7,,,,,,,,,,,,
3812,10:33:11,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,40.6,39.7,50.00,114.7,,,,,,,,,,,,
3813,10:33:13,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,41.1,40.2,50.00,114.7,,,,,,,,,,,,
3814,10:33:15,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,35,35,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,41.1,40.2,50.00,114.7,,,,,,,,,,,,
3815,10:33:17,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,41.1,40.2,50.00,114.7,,,,,,,,,,,,
3816,10:33:19,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,41.1,40.2,50.00,114.7,,,,,,,,,,,,
3817,10:33:21,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,41.1,40.2,50.00,114.7,,,,,,,,,,,,
3818,10:33:23,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,41.1,40.2,50.00,114.7,,,,,,,,,,,,
3819,10:33:25,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,41.1,40.2,50.00,114.7,,,,,,,,,,,,
3820,10:33:27,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,41.1,40.2,50.00,114.7,,,,,,,,,,,,
3821,10:33:29,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,41.1,40.2,50.00,114.7,,,,,,,,,,,,
3822,10:33:31,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,41.1,40.2,50.00,114.7,,,,,,,,,,,,
3823,10:33:33,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,41.1,40.2,50.00,114.7,,,,,,,,,,,,
3824,10:33:35,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,41.1,40.2,50.00,114.7,,,,,,,,,,,,
3825,10:33:37,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,41.1,40.2,50.00,114.7,,,,,,,,,,,,
3826,10:33:39,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,41.1,40.2,50.00,114.7,,,,,,,,,,,,
3827,10:33:41,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,41.1,40.2,50.00,114.7,,,,,,,,,,,,
3828,10:33:43,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,41.1,40.2,50.00,114.7,,,,,,,,,,,,
3829,10:33:45,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,41.1,40.2,50.00,114.7,,,,,,,,,,,,
3830,10:33:47,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,41.1,40.2,50.00,114.7,,,,,,,,,,,,
3831,10:33:49,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,41.1,40.2,50.00,114.7,,,,,,,,,,,,
3832,10:33:51,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,41.1,40.2,50.00,114.7,,,,,,,,,,,,
3833,10:33:53,1,,,0,0,67,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,41.1,40.2,50.00,114.7,,,,,,,,,,,,
3834,10:33:55,1,,,0,0,68,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,41.1,40.2,50.00,114.7,,,,,,,,,,,,
3835,10:33:57,1,,,0,0,68,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,41.1,40.2,50.00,114.7,,,,,,,,,,,,
3836,10:33:59,1,,,0,0,68,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,41.1,40.2,50.00,114.7,,,,,,,,,,,,
3837,10:34:01,1,,,0,0,68,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,41.1,40.2,50.00,114.7,,,,,,,,,,,,
3838,10:34:03,1,,,0,0,68,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,41.1,40.2,50.00,114.7,,,,,,,,,,,,
3839,10:34:05,1,,,0,0,68,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,41.1,40.2,50.00,114.7,,,,,,,,,,,,
3840,10:34:08,1,,,0,0,68,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,41.1,40.2,50.00,114.7,,,,,,,,,,,,
3841,10:34:10,1,,,0,0,68,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,750,750,0,0,74,255,,,,,,,38.8,220.0,-48.7,-50.3,66.0,41.1,40.2,50.00,114.7,,,,,,,,,,,,
